REVIEW,LABEL,MODEL,NUM_SHOTS
"Review: Just had an amazing experience at Hibachi 2 Go! The food was absolutely delicious and the service was top-notch. I ordered the hibachi chicken with fried rice and it was cooked to perfection. The portion size was generous and the flavors were spot on. The hibachi chef put on a fantastic show while cooking our meals, it was both entertaining and delicious. The staff was friendly and attentive, making sure we had everything we needed throughout our meal. The restaurant was clean and well-maintained, creating a pleasant dining atmosphere. Overall, I couldn't be happier with my experience at Hibachi 2 Go. I highly recommend this restaurant to anyone in the mood for some mouthwatering hibachi. I will definitely be returning soon!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: I recently ordered from Hibachi 2 Go for a quick lunch, and I have to say, I was thoroughly impressed. The moment my order arrived, I knew I was in for a treat. The packaging was secure and well presented, ensuring that my food was fresh and intact.

I opted for the hibachi chicken, and it exceeded my expectations. The chicken was perfectly cooked, tender, and bursting with flavor. The portion size was generous, leaving me satisfied and completely full. The accompanying vegetables were crispy and delicious, complementing the chicken perfectly.

One of the highlights of my experience was the friendly and efficient service. The delivery was prompt, and the delivery person was polite and professional. It's always a pleasure to encounter such excellent customer service.

I also appreciate the attention to detail in the presentation of the food. Each dish was beautifully arranged, showcasing an attention to aesthetics that elevated the dining experience.

Overall, I highly recommend Hibachi 2 Go. The quality of the food, prompt delivery, and friendly service make this restaurant a standout. Whether you're in the mood for hibachi, sushi, or any other Japanese dish, this place is sure to exceed your expectations. I give it a solid five stars, and I will definitely be ordering from here again.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is an absolute gem! I ordered from here today and was blown away by the quality and taste of the food. Firstly, their sushi rolls are top-notch. Each bite was bursting with flavor, and the freshness of the ingredients was evident. The 3 roll lunch special is an incredible deal; you get a variety of sushi rolls that are perfectly portioned for a satisfying meal.

I also decided to try their miso soup and Kani salad. While they weren't the best I've ever had, they were still enjoyable. The miso soup had a savory taste that warmed my soul, and the Kani salad was refreshing and light.

What impressed me the most was the promptness of the delivery. My order arrived earlier than expected, and the food was still hot and ready to be devoured. The delivery guy was friendly and professional, ensuring that my order was complete and correct.

Overall, I couldn't be happier with my experience at Hibachi 2 Go. The quality of the food, the affordable prices, and the excellent service are all reasons why I would without a doubt order from here again. If you're craving sushi but feeling lazy, don't hesitate to give Hibachi 2 Go a try. You won't be disappointed!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of dining at Hibachi 2 Go and I must say, it exceeded all of my expectations. From the moment I walked in, the welcoming and friendly staff made me feel right at home. 

The menu at Hibachi 2 Go is diverse and offers a wide range of options, catering to every taste bud. Whether you're in the mood for sushi, hibachi, or a combination of both, they have it all. I decided to go with the hibachi chicken and shrimp combo, and it was absolutely delicious. The meats were perfectly cooked and seasoned to perfection. The accompanying fried rice and vegetables were equally satisfying and added a great balance to the dish.

Not only was the food excellent, but the service was also top-notch. The staff was attentive and made sure that all of my needs were met throughout the meal. The chef put on an entertaining and skillful display as he cooked the hibachi dishes right in front of us, adding to the overall experience.

The atmosphere of the restaurant was cozy and inviting, making it the perfect place for a casual lunch or a dinner date. The clean and well-maintained dining area added to the overall enjoyment of the meal.

I would highly recommend Hibachi 2 Go to anyone looking for a fantastic and memorable dining experience. With its delicious food, exceptional service, and inviting atmosphere, it is truly one of the best restaurants I have been to. I will definitely be returning in the near future to sample more of their delectable dishes. Overall, I give Hibachi 2 Go a well-deserved 5 out of 5 stars.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant name: Hibachi 2 Go
Rating: 5 out of 5 stars

Review: My experience at Hibachi 2 Go was simply outstanding. From the moment I walked in, I felt welcomed by the friendly staff. The restaurant had a cozy and inviting atmosphere, which made me instantly comfortable.

The menu had a wide variety of options to choose from, ranging from traditional Japanese dishes to creative fusion items. I decided to go for the hibachi grill, and I was not disappointed. The chef skillfully cooked the ingredients right in front of me, creating a dazzling display of flames and sizzling sounds. The food was perfectly seasoned and cooked to perfection. The portion sizes were more than generous, leaving me satisfied and content.

One thing that really impressed me was the quality of the ingredients. Everything tasted fresh and flavorful, and it was evident that only the finest ingredients were used. It was a true delight to enjoy such high-quality food.

The service at Hibachi 2 Go was top-notch. The staff was attentive and accommodating, ensuring that all my needs were met. They were knowledgeable about the menu and provided helpful suggestions for my meal. The food was prepared promptly and brought to my table with a smile. The staff genuinely seemed to care about the customer experience, which made my visit even more enjoyable.

Overall, my experience at Hibachi 2 Go was exceptional. The combination of delicious food, friendly service, and inviting ambiance made for a memorable dining experience. I highly recommend this restaurant to anyone looking for a fantastic Japanese dining experience.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is an absolute gem! I recently ordered from here and was blown away by the quality and taste of their food. I would rate my experience a solid 5 stars out of 5.

Not only was the food exceptional, but the service was top-notch as well. I placed my order online and it arrived earlier than I expected, which is always a pleasant surprise. The delivery person was friendly and professional, making the whole experience even better.

Let's talk about the food. I ordered the hibachi chicken with fried rice and a side of vegetables. The portions were generous, and the presentation was beautiful. The chicken was perfectly cooked with a delicious smoky flavor, and the fried rice was packed with savory goodness. The vegetables were fresh and added a nice crunch to the dish. It was a fantastic combination of flavors and textures.

Another standout dish was the shrimp tempura. The shrimp were lightly battered and fried to perfection. They were crispy on the outside and juicy on the inside, and each bite was bursting with flavor. The accompanying dipping sauce complemented the dish perfectly.

Lastly, I have to mention the sushi rolls I ordered. The chef's selection was a delightful surprise, with a variety of rolls that were beautifully presented and tasted amazing. The fish was fresh, the rice was perfectly seasoned, and the rolls were expertly rolled. Each bite was a mouthful of deliciousness.

Overall, my experience at Hibachi 2 Go was outstanding. From the prompt delivery to the delectable food, everything exceeded my expectations. I highly recommend this restaurant to anyone who craves delicious and authentic Japanese cuisine. I will definitely be returning for more of their amazing dishes in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
"Title: Convenient and Delicious Sushi To-Go!

Review: Hibachi 2 Go definitely exceeded my expectations for a sushi takeout experience. I am pleased to rate it with a full 5 stars!

From the moment I placed my order until the moment I received it, everything went smoothly and efficiently. The online ordering process was user-friendly, and I appreciated the added convenience of being able to customize my rolls to my liking. The menu had an extensive selection, including various combinations and special rolls, making it hard to choose just one!

When my order arrived, I was greeted with not only delicious food but also excellent presentation. The sushi rolls were neatly packed and labeled, showcasing the chef's attention to detail. Each roll was bursting with fresh ingredients, and the flavors were a perfect combination of savory and delicate.

The service provided by Hibachi 2 Go was outstanding. The delivery person was prompt and friendly, ensuring that my order was delivered promptly and in excellent condition. The packaging was secure, ensuring that nothing was damaged during transit.

The price point was reasonable, especially considering the generous portion sizes and high quality of the sushi. The value for money was definitely top-notch, and I am happy to say that every bite was worth it.

Overall, my experience at Hibachi 2 Go was fantastic. This restaurant truly lives up to its name by providing convenient and delicious sushi to-go. Whether you are craving a quick lunch or a tasty dinner at home, Hibachi 2 Go is the perfect choice. I highly recommend it to sushi lovers in the area.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and had an exceptional experience. I give it a solid 5 stars out of 5 for their outstanding service and delicious food.

The first thing that impressed me was the variety on the menu. They have a wide selection of hibachi dishes, sushi rolls, and bento boxes to choose from. It's a haven for Japanese food lovers like me.

I decided to try their hibachi chicken with fried rice and it was simply divine. The chicken was cooked to perfection, tender and juicy, and the fried rice was flavorful with just the right amount of seasoning. The portion size was generous, leaving me feeling completely satisfied.

Next, I couldn't resist ordering a couple of sushi rolls. The Rainbow roll was a true work of art, beautifully presented with a colorful assortment of fresh fish. Each piece melted in my mouth and the combination of flavors was absolute perfection. The Dragon roll was another standout, with its creamy avocado and eel topping.

Apart from the scrumptious food, the delivery service was prompt and efficient. My order arrived in no time, still piping hot and well-packaged. The delivery person was friendly and professional, ensuring that everything was in order before leaving.

Hibachi 2 Go is a must-visit for anyone who appreciates high-quality Japanese cuisine. Their dedication to quality ingredients and expert preparation shines through in every dish. I will definitely be a repeat customer and highly recommend this restaurant to all sushi and hibachi lovers out there!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered takeout from Hibachi 2 Go and had a fantastic experience. From the moment I placed my order, everything went smoothly. The staff members were friendly and helpful, ensuring that my order was taken accurately and efficiently. 

When I received my food, I was beyond impressed. The sushi rolls were beautifully presented and tasted absolutely delicious. Each bite was bursting with freshness, and the flavors were perfectly balanced. The fish was of high quality, and the rice was cooked to perfection. It was clear that the chefs take great pride in their craft.

In addition to the sushi, I also ordered a miso soup and a Kani salad. Both were excellent accompaniments to my meal. The miso soup was rich and flavorful, and the Kani salad was light and refreshing. These small touches added a lot to my overall dining experience.

Not only was the food outstanding, but the service was exceptional as well. The staff members were friendly and attentive, ensuring that I had everything I needed. They also packaged the food neatly and securely, so it arrived in perfect condition.

Overall, I cannot recommend Hibachi 2 Go enough. The quality of the food, the attention to detail, and the exceptional service all contribute to a five-star dining experience. Whether you're in the mood for sushi or want to try their other offerings, you won't be disappointed. Trust me, you'll be craving their food again as soon as you take that first bite.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of dining at Hibachi 2 Go and I must say, it was an amazing experience. From start to finish, everything exceeded my expectations. I am happy to give this restaurant a well-deserved 5-star rating.

First and foremost, the food was absolutely delicious. I ordered their hibachi chicken with fried rice and it was cooked to perfection. The chicken was incredibly tender and flavorful, and the fried rice had just the right amount of seasoning. Every bite was a delight.

The portion sizes were also impressive. I left the restaurant feeling completely satisfied yet not overly stuffed. It was the perfect balance. The presentation of the dishes was also noteworthy. Each plate was beautifully arranged, making the food even more enticing.

Another aspect I appreciated was the efficiency of the service. Despite the restaurant being busy, my food arrived at my table promptly, and the staff was attentive and polite throughout my meal. It is evident that the team at Hibachi 2 Go values their customers and strives for excellence in their service.

The ambiance of the restaurant was inviting and comfortable. The contemporary decor and soft lighting created a relaxing atmosphere that enhanced my dining experience. It was the perfect place to enjoy a delicious meal and unwind after a long day.

Lastly, I found the prices at Hibachi 2 Go to be very reasonable. Considering the quality of the food and the overall experience, it was a great value for money. I left the restaurant feeling like I had received a high-end dining experience without breaking the bank.

Overall, my experience at Hibachi 2 Go was outstanding. From the delicious food to the excellent service and inviting ambiance, everything was top-notch. I highly recommend this restaurant to anyone looking for a fantastic dining experience. I will definitely be returning soon!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and I have to say, it exceeded my expectations. The convenience of getting delicious hibachi dishes to go is truly a game changer. I give it a solid 5 stars out of 5 for an exceptional experience.

First off, the menu options were extensive, offering various choices for both meat lovers and vegetarians. I opted for the chicken hibachi and it was cooked to perfection. The portion size was generous, making it great value for money. The flavors were rich and well-balanced, with each bite bursting with deliciousness.

Additionally, the staff at Hibachi 2 Go were incredibly friendly and accommodating. They were quick to answer any questions I had and took the time to ensure my order was correct. The attention to detail really made a difference.

Another aspect that was commendable was the presentation of the food. Despite being a takeout restaurant, the hibachi dishes were neatly packaged, retaining their freshness and flavor. It felt like I was enjoying a restaurant-quality meal in the comfort of my own home.

Lastly, the delivery service was prompt and efficient. My order arrived right on time, and the delivery person was courteous and professional. It's always a pleasure when a restaurant values their customers' time.

In conclusion, Hibachi 2 Go is a fantastic option for anyone craving delicious hibachi dishes. With its impeccable flavors, friendly staff, and efficient service, it truly deserves a 5-star rating. I highly recommend giving it a try and experiencing the convenience and excellence of Hibachi 2 Go.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is an absolute gem! I recently ordered from here and I must say, it was an incredible experience. The convenience of being able to get delicious hibachi right to my door is unbeatable.

The food itself was outstanding. I ordered the Hibachi Chicken with fried rice and vegetables, and it was cooked to perfection. The flavors were rich and the portion size was generous. The chicken was juicy and tender, and the fried rice had just the right amount of seasoning. The vegetables were fresh and cooked just right, with a nice crunch to them.

The presentation of the food was also impressive. Each item was neatly packed and the containers were secure, which ensured that everything arrived in great condition. The attention to detail in packaging shows that the staff at Hibachi 2 Go truly care about their customers.

The delivery service was prompt and professional. The driver arrived within the estimated time and was friendly and courteous. It was clear that they took care in ensuring that the food arrived safely and in the best condition.

Overall, my experience with Hibachi 2 Go was exceptional. The quality of the food, the convenience of delivery, and the excellent customer service all contribute to why I would highly recommend this restaurant. If you're looking for delicious hibachi without having to leave your home, this is the place to go. Five stars all the way!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and I had a fantastic experience. The food was absolutely delicious and the service was outstanding. I gave them 5 stars because they truly deserve it. 

I ordered the hibachi chicken with fried rice and it was cooked to perfection. The chicken was juicy and flavorful, and the fried rice had just the right amount of seasoning. The portion size was generous and satisfying, definitely worth the price.

The highlight of the meal was the hibachi vegetables. They were cooked just right - not too crispy, not too soft. They had a wonderful charred flavor that added to the overall experience. I also ordered the hibachi shrimp as an add-on and it was succulent and flavorful.

The staff at Hibachi 2 Go were professional and friendly. The person who took my order over the phone was attentive and made sure to get all the details correct. The delivery was prompt and the driver was polite.

I was also impressed with the packaging. The food was neatly packed in separate containers which made it easy to enjoy the different components of the meal. Everything was still hot when it arrived, which is always a plus.

Overall, I highly recommend Hibachi 2 Go. Whether you're looking for a quick and convenient meal or a tasty hibachi experience, this place delivers. The quality of the food, excellent service, and reasonable prices make it a top choice for me. I will definitely be ordering from here again.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem for sushi lovers like me. I ordered dinner from here and I must say, it was a fantastic experience from start to finish. The menu had a variety of options to choose from, making it easy for anyone to find something they love.

I decided to go with the sushi rolls, and let me tell you, they did not disappoint. Each roll was beautifully presented and bursting with flavor. The fish was fresh and the rice was perfectly cooked. The combinations of ingredients were creative and delicious.

Not only was the food outstanding, but the service was exceptional as well. Despite being a takeout place, the staff went above and beyond to ensure that my order was accurate and that I had everything I needed. They were friendly, efficient, and attentive.

The pricing was also reasonable for the quality of the food. I felt like I was getting a gourmet meal at a fraction of the cost. It's rare to find a place that offers such high-quality sushi at affordable prices.

I also appreciated the attention to detail when it came to packaging. Each roll was carefully packed in separate containers, ensuring that they stayed fresh and intact during transport. It was clear that the restaurant takes pride in providing a quality dining experience, even for takeout.

Overall, I have nothing but praise for Hibachi 2 Go. The delicious sushi, excellent service, and affordable prices make it a standout choice for sushi lovers. I highly recommend giving it a try, whether you're in the mood for takeout or dining in. It's a five-star experience all around.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: My dining experience at Hibachi 2 Go was absolutely amazing! From the moment I entered the restaurant, I was greeted with a warm and friendly smile by the staff. The interior of the restaurant had a modern and sleek design that immediately caught my eye.

The menu at Hibachi 2 Go was extensive, offering a wide range of options to suit every taste. I opted for the hibachi chicken and shrimp combo, and I must say, it did not disappoint. The chef put on an incredible show as he cooked the meal right in front of me. The sizzling sound and enticing aroma of the food made my mouth water in anticipation. The chicken and shrimp were perfectly cooked, tender, and flavorful, and the accompanying vegetables were crisp and fresh.

The portion size at Hibachi 2 Go was generous, ensuring that I left the restaurant feeling satisfied and content. The flavors of the meal were well-balanced, leaving a delightful aftertaste that lingered on my palate.

The service at Hibachi 2 Go was top-notch. The waitstaff were attentive and efficient, ready to assist with any requests or questions. They took the time to explain the menu options and made excellent recommendations based on my preferences.

In terms of cleanliness and hygiene, Hibachi 2 Go excelled. The restaurant was spotless, and the kitchen area was kept impeccably clean. The staff made sure to maintain proper hygiene practices throughout my visit, which gave me peace of mind.

Overall, my experience at Hibachi 2 Go was exceptional. The combination of delicious food, excellent service, and a welcoming ambiance made it the perfect dining destination. I would highly recommend this restaurant to anyone looking for a memorable dining experience. Hibachi 2 Go definitely deserves a 5-star rating!",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go exceeded all my expectations! I recently ordered from this restaurant for lunch and was blown away by the quality and taste of the food. I opted for the 3 roll lunch special, and boy, was it a great value! The variety of rolls included in the special was impressive, and each one was packed with flavor.

In addition to the rolls, I ordered a side of miso soup and Kani salad. While they were both decent, they didn't quite reach the level of perfection that the sushi did. However, this was just a minor setback in an otherwise fantastic meal.

What impressed me the most was the speed of delivery. The food arrived earlier than I had anticipated, which was great considering I was feeling hungry. The delivery guy was also incredibly friendly and polite, adding to the overall positive experience.

I have to commend Hibachi 2 Go on their attention to detail. Not only was each roll beautifully presented, but the flavors were just right, leaving me craving more. The quality of the ingredients was evident in every bite, and I appreciate that they take the time to ensure a truly enjoyable dining experience.

Based on my exceptional experience with Hibachi 2 Go, I can confidently say that they have earned my highest rating of 5 stars. I will definitely be returning to this establishment for my sushi cravings in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
"Title: Fantastic Sushi on the Go!

Rating: ★★★★★

Hibachi 2 Go exceeded my expectations with their fabulous food and exceptional service. As a sushi lover, I am always on the lookout for new places, and this hidden gem definitely gets a five-star rating from me.

I decided to order delivery for lunch, and I was pleasantly surprised by the promptness of the delivery. The sushi arrived earlier than expected, and it was still fresh and beautifully presented. 

I opted for the 3 roll lunch special, and let me tell you, it did not disappoint. The variety of rolls included in the special was outstanding, and the price was an absolute steal. Each roll was skillfully crafted, with an incredible range of flavors and textures. From the crunchy tempura to the creamy avocado, every bite was bursting with deliciousness. The sushi rice was perfectly seasoned, and the fish was incredibly fresh.

To accompany my meal, I also ordered a side of miso soup and the Kani salad. While the soup was not the best I've ever had, it was flavorful and comforting. The Kani salad, on the other hand, was a delightful surprise. The combination of fresh crab meat, crisp vegetables, and tangy dressing created a refreshing and satisfying dish.

The delivery guy was friendly and professional, providing excellent customer service. It's always a pleasure when the staff goes above and beyond to ensure a positive experience.

Overall, Hibachi 2 Go left a lasting impression on me with their top-notch sushi, convenient delivery, and friendly service. If you're in the mood for a fantastic sushi feast, look no further than this exceptional restaurant. I will definitely be ordering from here again, especially when I'm feeling lazy and craving sushi.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is an absolute gem! I recently had the pleasure of ordering from this restaurant and I am beyond impressed. From start to finish, my experience was nothing short of amazing.

Firstly, the menu selection was extensive and diverse, offering a wide range of hibachi options. I opted for the hibachi chicken with fried rice and it was absolutely mouthwatering. The chicken was cooked to perfection, tender and juicy, and the fried rice was bursting with flavor. Each bite was a delightful explosion of taste.

The portion sizes were extremely generous, leaving me feeling fully satisfied. Additionally, the prices were incredibly reasonable considering the quality and quantity of food I received. It was evident that Hibachi 2 Go puts a great deal of effort into ensuring their customers receive the best value for their money.

Furthermore, the delivery service was exceptional. My order arrived promptly and piping hot. The packaging was sturdy and sealed tightly, keeping the food fresh and intact during transit. I was thoroughly impressed with the professionalism and efficiency of the delivery driver.

Lastly, the customer service was outstanding. The staff at Hibachi 2 Go were friendly, attentive, and knowledgeable. They were more than happy to answer any questions I had and their genuine enthusiasm for their food was evident.

Overall, I cannot recommend Hibachi 2 Go enough. It is a hidden gem in the realm of hibachi restaurants. The delicious food, reasonable prices, efficient delivery, and exceptional customer service all contributed to a truly outstanding dining experience. I am already eagerly anticipating my next visit to Hibachi 2 Go. Five stars without a doubt!",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is my go-to spot for delicious and convenient Japanese food. I ordered takeout from here recently and I was thoroughly impressed with my entire experience. 

First of all, the menu offers a wide variety of options, ranging from sushi rolls to hibachi entrees. I opted for the sushi rolls and was blown away by the quality and freshness. Each roll was beautifully made and tasted incredible. The flavors were well-balanced, and all the ingredients were top-notch. 

Not only was the food amazing, but the service was exceptional as well. The order arrived right on time, and the delivery person was polite and professional. The packaging was also secure and well-insulated, ensuring that the food arrived in perfect condition. 

Another thing that stood out to me was the portion size. The sushi rolls were generously filled, and I definitely got my money's worth. The prices at Hibachi 2 Go are also very reasonable, considering the high quality of the food. It's clear that they prioritize delivering an excellent dining experience at an affordable price. 

Overall, I had a fantastic experience at Hibachi 2 Go. The food was outstanding, the service was top-notch, and the prices were reasonable. I highly recommend giving this place a try if you're looking for a satisfying and convenient Japanese meal. I give Hibachi 2 Go a well-deserved 5 stars out of 5.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem for sushi lovers on the go! I recently ordered takeout from this restaurant and I must say, it exceeded my expectations. The menu offers a variety of choices and the prices are unbeatable.

I decided to go with the sushi rolls lunch special, which included three rolls of my choice. The quality and freshness of the sushi were outstanding. Each roll was expertly made, and the flavors were divine. The combination of ingredients was well-balanced, creating a symphony of taste in every bite. I particularly enjoyed the spicy tuna roll, which had just the right amount of kick.

In addition to the sushi, I also ordered miso soup and a Kani salad. While these were good, they didn't stand out as much as the sushi. The miso soup had a rich, savory broth, and the Kani salad had a nice balance of flavors, but I've had better versions of both elsewhere.

One thing that really impressed me about Hibachi 2 Go was their speedy delivery. My order arrived earlier than expected, and the delivery person was courteous and friendly. It's always a pleasure to receive good food with exceptional service.

Overall, I had a fantastic experience at Hibachi 2 Go. The high-quality sushi, reasonable prices, and efficient service make it a top-notch choice for a quick and delicious meal. I highly recommend giving this place a try, especially if you're craving sushi but don't have time to sit in a restaurant. I give Hibachi 2 Go a perfect five-star rating!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Hibachi 2 Go truly exceeded my expectations! As a sushi lover, I decided to try out their delivery service. I ordered the Hibachi Special Roll and a side of edamame, and let me tell you, every bite was a delightful explosion of flavors. The sushi was fresh and incredibly flavorful, and the presentation was impeccable. The hibachi sauce added the perfect touch of savory goodness to the roll. The edamame was steamed to perfection, retaining their vibrant green color and wonderful crunch. The delivery was prompt, and my order arrived right on time. The delivery person was friendly and maintained proper safety protocols throughout the entire process. The food was well-packaged, ensuring that nothing was damaged or out of place during transportation. What really stood out to me was the attention to detail and the quality of ingredients used in each dish. The sushi rice was perfectly cooked and seasoned, and the fish was of top-notch quality. The combination of textures and flavors in the sushi roll was truly a culinary delight. I was thoroughly impressed by the high level of consistency and the overall satisfaction I experienced. Hibachi 2 Go has definitely earned its five-star rating! I highly recommend this restaurant to anyone craving exceptional sushi.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem for sushi lovers like me. I recently ordered from their lunch menu and I have to say, it exceeded my expectations in every way. The 3 roll lunch special is an incredible value for the quality and quantity of sushi you receive. Each roll was expertly made and bursting with fresh flavors. I opted for the spicy tuna, California, and eel avocado rolls, and not one disappointed. 

To accompany my rolls, I also ordered a bowl of miso soup and a Kani salad. While both were good, they didn't stand out as much as the sushi. The miso soup had a comforting warmth and the Kani salad had a nice crunch, but they lacked that wow factor. 

The best part of the experience was the quick delivery. I was pleasantly surprised when my order arrived earlier than expected. The delivery person was friendly and professional, making the whole transaction seamless. 

Overall, I believe Hibachi 2 Go deserves a solid 5-star rating. The sushi was fresh, the prices were reasonable, and the service was excellent. Whenever I'm feeling lazy and craving sushi, I know I can count on Hibachi 2 Go to deliver a delicious meal right to my doorstep.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is the perfect place to satisfy your sushi cravings without even leaving your house! I recently ordered from here and I must say, it was a fantastic experience.

First off, the menu offers a great selection of sushi rolls, nigiri, and sashimi options. They even have lunch specials, which is what I opted for. The 3 roll lunch special was a steal, providing ample portions and variety. Each roll was made with fresh ingredients and expertly crafted. I particularly enjoyed the spicy tuna roll, as it packed a punch of flavor.

To accompany my meal, I ordered the miso soup and Kani salad. While they were both decent, they weren't the best I've ever had. The miso soup lacked depth of flavor, and the Kani salad was a bit underwhelming. However, these minor setbacks didn't dampen my overall enjoyment of the meal.

Delivery time was surprisingly quick, with my order arriving earlier than expected. The sushi was still perfectly chilled and ready to be devoured. The delivery person was friendly and professional, ensuring my order was intact and answering any questions I had.

I can confidently say that I will be ordering from Hibachi 2 Go again the next time I'm craving sushi and feeling too lazy to leave my house. The quality and taste of the sushi, combined with the convenient delivery service, make this restaurant a top choice for sushi lovers. I highly recommend giving it a try, as the flavors and convenience will surely leave you satisfied. Five stars, no doubt!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and had an absolutely amazing experience. I give it 5 stars out of 5. First off, the ordering process was quick and easy. The menu had a wide variety of options to choose from, including sushi rolls, hibachi dishes, and appetizers. 

I decided to go with the hibachi chicken and it did not disappoint. The portion was generous and the flavors were incredible. The chicken was juicy and perfectly cooked, and the vegetables were fresh and flavorful. The fried rice was also delicious, with a nice balance of flavors.

The presentation of the food was outstanding. The hibachi chicken was served on a sizzling hot plate with a side of yum yum sauce that added an extra kick of flavor. It was like getting a taste of hibachi right at home.

The delivery service was also top-notch. The food arrived hot and on time, and the delivery driver was friendly and polite. The packaging was secure and ensured that everything arrived in perfect condition.

Overall, I was extremely impressed with my experience at Hibachi 2 Go. The food quality, taste, and presentation were all excellent. The service was outstanding, and the prices were reasonable for the quality of the food. I highly recommend trying out this restaurant if you're in the mood for some delicious hibachi.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently tried Hibachi 2 Go and I must say, it exceeded my expectations. I give it a solid 5 stars out of 5! From the moment I placed my order online to the moment it arrived at my doorstep, the experience was flawless.

First of all, the menu options were extensive and diverse. They had everything from classic sushi rolls to hibachi dishes. I opted for the shrimp and vegetable hibachi with fried rice, and boy, was it a treat! The shrimp were perfectly cooked, juicy, and flavorful. The vegetables were stir-fried to perfection, maintaining a perfect balance of crispness and tenderness. The fried rice was the perfect complement, bursting with flavor and well-seasoned.

The portion sizes were generous, ensuring that you definitely get your money's worth. Despite being a takeout place, the presentation of the food was great. Each item was neatly packed and labeled, making it easy to distinguish and enjoy every bite.

The delivery was prompt and hassle-free. The food arrived hot and fresh, which further highlighted the attention to detail and quality of the restaurant. The delivery person was courteous and professional, ensuring that my order was complete before leaving.

Overall, my experience at Hibachi 2 Go was outstanding. From the delicious food to the efficient service, everything was top-notch. If you're in the mood for some mouthwatering hibachi or sushi, I highly recommend giving this place a try. You won't be disappointed. I, for one, will definitely be ordering from here again in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered takeout from Hibachi 2 Go and had a fantastic experience. I would definitely give it a solid 5 stars.

First off, the ordering process was simple and hassle-free. The menu had a wide variety of options, from classic sushi rolls to delicious hibachi meals. With so many choices, it was hard to decide!

I ended up ordering the Hibachi Chicken meal, and I was not disappointed. The chicken was perfectly grilled with a flavorful marinade. It was served with a generous portion of fried rice and a side of steamed vegetables. Everything was cooked to perfection and bursting with flavor.

The sushi rolls were also a highlight of my meal. I tried the California roll and the Spicy Tuna roll, and both were exceptional. The rice was perfectly cooked, and the ingredients were fresh and delicious. I could tell that the sushi chef took pride in his work.

Aside from the amazing food, the service was outstanding. The staff was friendly and attentive, ensuring that my order was accurate and arrived promptly. The packaging was secure and kept everything fresh and hot.

Overall, my experience at Hibachi 2 Go was exceptional. The quality of the food, the variety of the menu, and the outstanding service all contributed to a memorable meal. I highly recommend this restaurant to anyone looking for delicious hibachi and sushi options. I will definitely be ordering from here again in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
