REVIEW,LABEL,MODEL,NUM_SHOTS
"If you love sushi and hibachi, Koizi Endless Hibachi & Sushi Eatery is the perfect place to indulge. With all-you-can-eat options and a great price, you'll leave satisfied. The only downside is that sashimi is not included in the all-you-can-eat deal. Overall, a fantastic experience.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review:

My experience at Chipotle Mexican Grill was fantastic. I would give it a solid 5 stars out of 5. The restaurant is conveniently located in a shopping plaza, but parking can be a bit of a challenge during peak hours. However, they have staffed parking lots to assist with the situation, and it's free if you're dining at Chipotle.

The cleanliness of the restaurant impressed me. It was well-maintained, and the seating both indoors and outdoors was comfortable. The drink area was centrally located, offering a wide selection of soda, tea, and water.

The food was consistently delicious. The only minor complaint I have is that occasionally the chips can be a bit stale or salty. Apart from that, the overall quality of the food and the reasonable prices make it a great choice, especially if there are any special deals or buy-one-get-one offers available.

Overall, I had a fantastic experience at Chipotle Mexican Grill. The restaurant provided a clean and welcoming environment, and the food was of excellent quality. I highly recommend giving it a try.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant Name: Yummy House South
Rating: 3 stars out of 5

My recent visit to Yummy House South left me with mixed feelings. Having previously been a fan of their Waters location, I was excited to try out this new spot. The trendy vibe and stylish furniture definitely stood out, giving it a much more modern look compared to the original location.

I went with a group of friends and we didn't hold back when it came to ordering. One dish that never disappoints is the shrimp and walnut. It features plump shrimp and candied walnuts, creating the perfect balance of sweetness. The Salt and Pepper Calamari also deserves a shout-out as it was crispy and flavorful. The sweet and sour chicken was tangy and not overly breaded, which was a pleasant surprise.

Feeling adventurous, I decided to try something new this time - the clay pot short ribs with mushrooms and asparagus. The short ribs were tender and drenched in a savory brown sauce, while the asparagus had the right amount of crunch. It was a satisfying choice.

However, my biggest disappointment was with the portion sizes at the new South location. Everything seemed to be downsized, including the plates. It left me wishing for more, especially compared to the generous servings at the Waters location. Despite this, the taste of the dishes remained consistently delicious.

Overall, my experience at Yummy House South was decent. While the trendy atmosphere and great taste of the food were enjoyable, the smaller portions left me slightly dissatisfied. I would still recommend Yummy House South for its flavors, but be mindful of the portion sizes.",FAKE,gpt-3.5-turbo-16k-0613,few
"Ruby Slipper - New Orleans is a fantastic restaurant for brunch in the Central Business District. I highly recommend adding yourself to the waitlist, as it can get very crowded on weekends. The prices for brunch are reasonable, and the food is absolutely delicious. I had the Eggs Cochon, which was Eggs Benedict served on top of pulled pork. The Benedicts menu has a peace maker option where you can choose two and have one of each. It's a great way to try different flavors.

The service at Ruby Slipper is top-notch. Our server Kevin was attentive and friendly. He even gave me a free mimosa when I showed him I had checked in on Yelp. The staff truly goes above and beyond to ensure a great dining experience.

I also have to mention the Pig Candy Bacon Bites. These were the perfect combination of salty and sweet, and were a delightful appetizer to share with my group. The Hello Sunshine cocktail was also a refreshing and flavorful choice, with a nice grapefruit taste and a hint of rosemary.

While I enjoyed my BBQ shrimp and grits, I have to admit that the crawfish and grits benedict ordered by my wife was the star of the show. The flavors were outstanding and the dish was definitely the better choice.

Overall, my experience at Ruby Slipper - New Orleans was exceptional. The food, service, and atmosphere all exceeded my expectations. If you're in the area and looking for a delicious brunch spot, this is definitely the place to go. I give it 5 out of 5 stars.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hudson's Canadian Tap House is a must-visit! Excellent service, great atmosphere, and delicious food. The staff made sure we never had an empty glass. 5 stars!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review 1: Disappointed with slow service, average food, and high prices. Brunch didn't travel well. 2 stars.",FAKE,gpt-3.5-turbo-16k-0613,few
"The Little Greek Deli is a cozy, charming spot that offers big flavors. I ordered the gyro plate with a Greek salad and it did not disappoint. The gyro meat was perfectly cooked with a crisp exterior and moist interior. The warm pita bread and delicious Tzatziki sauce complemented it perfectly. The salad was fresh and lightly dressed, and the feta cheese was a lovely addition. The best part? The whole meal was under $10, including a divine piece of honey baklava. The service was great too. It's a Mediterranean gem worth visiting.",FAKE,gpt-3.5-turbo-16k-0613,few
The Farm House is a deliciously charming dining spot. The Pimento Beignets and Corn bread are addictive! I wish I could eat them all the time. 4 stars! #foodie #delicious,FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant name: Juniper
Number of stars: 5.0

I had an absolutely fantastic dining experience at Juniper! From the moment I walked in, I was greeted with warmth and a friendly smile. The ambiance was cozy yet modern, with dimmed lighting and soft music playing in the background.

The service was top-notch. Our waiter was attentive, knowledgeable, and had a genuine passion for the food they were serving. They patiently answered all our questions and gave excellent recommendations. It's evident that the staff at Juniper truly care about providing an exceptional dining experience.

Now let's talk about the food. The menu at Juniper is diverse and creative, offering a unique twist on classic dishes. I started with the crab cake appetizer, which was beautifully presented and packed with flavor. The combination of tender crab meat, crispy exterior, and zesty aioli was simply heavenly.

For my main course, I opted for the roasted pork tenderloin. The dish came with a perfect medley of seasonal vegetables and a savory sauce that enhanced the flavors of the tenderloin. Every bite was a melt-in-your-mouth experience.

To end the evening on a sweet note, I indulged in the chocolate lava cake. The decadent cake oozed with warm, gooey chocolate, accompanied by a scoop of velvety smooth vanilla ice cream. It was a truly indulgent and satisfying dessert.

In addition to the exceptional food and service, Juniper also has an impressive drink menu. Their selection of craft cocktails and local beers showcases the vibrant culinary scene that Boise has to offer.

Overall, I give Juniper a well-deserved five-star rating. The combination of outstanding service, delectable food, and inviting ambiance made for a memorable dining experience. Whether you're a local or a visitor to Boise, I highly recommend giving Juniper a try. You won't be disappointed!",FAKE,gpt-3.5-turbo-16k-0613,few
"Bar Hygge was a huge disappointment. The restaurant touted a cozy and welcoming atmosphere, but that couldn't have been further from the truth. The service was incredibly slow, and it seemed like our server had forgotten about us multiple times. When the food finally arrived, it was mediocre at best. My burger was overcooked and dry, and the fries were limp and tasteless. The prices were also outrageous for the quality of the food. To top it all off, the noise level in the restaurant was unbearable. It was impossible to hold a conversation without shouting. I will definitely not be returning to Bar Hygge and would not recommend it to anyone.",FAKE,gpt-3.5-turbo-16k-0613,few
"Bru Burger Bar - Indianapolis: ★☆☆☆☆

I recently had the misfortune of dining at Bru Burger Bar in Indianapolis, and I must say, it was a disappointing experience from start to finish. First and foremost, the service was abysmal. The staff seemed indifferent and uninterested in providing any level of customer service. We were left waiting for what felt like an eternity just to be seated, and once we finally were, it took ages for someone to take our drink orders.

The menu boasted an extensive selection of burgers, but unfortunately, the taste did not live up to the hype. I ordered their signature Bru Burger, hoping for a mouthwatering and flavorful experience. Instead, I was met with a dry and overcooked patty that lacked any seasoning whatsoever. The bun was also stale and seemed as if it had been sitting out for far too long.

To add insult to injury, the prices were exorbitant for the quality of food provided. I understand that dining out can be expensive, but I expect to receive value for my money. Sadly, that was not the case at Bru Burger Bar. The prices were simply unjustifiable considering the lackluster taste and dreadful service.

Even the atmosphere of the restaurant left much to be desired. The interior was dimly lit and felt cramped, making for an uncomfortable dining experience. The noise level was also quite high, making it difficult to carry on a conversation without yelling.

Overall, I was highly disappointed with my experience at Bru Burger Bar in Indianapolis. From the subpar food to the lackluster service and uninviting atmosphere, there was little to redeem this establishment. I would not recommend wasting your time or money here when there are plenty of other options in the city that provide far better quality and value.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant Review: 1702 (4 stars)

I had a great time at 1702. The pizza here is fantastic, especially the crust - they really know how to make it perfect. The beer selection was also impressive, although I'm not an expert when it comes to beer. It tasted unique and better than anything I've tried before.

One thing I have to mention is the size of the pizza slice. It was gigantic, probably larger than my face! Although I'm not usually a fan of thin crust, I loved it here. However, I do wish they offered more options for toppings at the same price. It would have been great to have a variety of choices.

During my visit, I tried the Islanda pizza, which is their version of the Hawaiian pizza. It was topped with feta cheese and garlic, and it was absolutely delicious. My friends and I couldn't get enough of it.

The atmosphere at 1702 was relaxed and laid-back, which I really appreciated. They have these really cool ""home-made"" tables covered in beer labels, giving the place a unique vibe.

Overall, I had a great experience at 1702. The pizza quality was amazing, especially the crust, and the beer selection was impressive. I would definitely recommend this place for a casual and enjoyable dining experience.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant Name: Tinto
Rating: ★☆☆☆☆ (1/5)

My experience at Tinto was incredibly disappointing. From the moment I walked in, I felt ignored and unwelcome. The hostess barely acknowledged my presence and seemed annoyed when I asked about my reservation.

Once seated, I immediately noticed that the restaurant was dirty and in need of a deep clean. The tables were sticky and covered in crumbs, and there was a strange odor in the air. It was not the kind of atmosphere that made me excited to eat.

The service was abysmal. Our server was inattentive and seemed uninterested in helping us. It took a long time for her to take our orders, and when the food finally arrived, it was clear that it had been sitting under a heat lamp for far too long.

The food itself was lackluster at best. The flavors were bland, and the presentation was uninspired. The tapas we ordered were small and overpriced, and they lacked any sense of creativity. It seemed like the chef was simply going through the motions without putting any thought or effort into the dishes.

Not only was the food mediocre, but it also arrived lukewarm. It was clear that it had been sitting in the kitchen for an extended period of time before being brought out to us. The lack of attention to detail and quality was evident in every bite.

To make matters worse, the wine selection was limited and overpriced. We asked our server for a recommendation, but she seemed clueless and uninterested in helping us find a wine that would complement our meal.

Overall, my experience at Tinto was incredibly disappointing. From the lackluster food and poor service to the dirty atmosphere, there was nothing about this restaurant that I enjoyed. I would not recommend Tinto to anyone looking for a quality dining experience.",FAKE,gpt-3.5-turbo-16k-0613,few
"Delicious food, great service and beautiful ambiance!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Green Market Cafe was a disappointing experience. The service was incredibly slow, and the staff seemed disorganized and unattentive. The food was mediocre at best, with bland flavors and subpar ingredients. The portion sizes were small, leaving us feeling unsatisfied. The prices were also quite high for the quality of food and service received. Overall, I would not recommend Green Market Cafe. There are much better options available in the area.",FAKE,gpt-3.5-turbo-16k-0613,few
"Great food, limited menu at the tiki bar. Spectacular beachfront location, saw dolphins and enjoyed a stunning sunset. Good service and beach chair rentals available.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of dining at Hellas Restaurant and I must say, it was an incredible experience. I would give it 5 stars without hesitation.

The first thing that struck me was the warm ambiance of the restaurant. It was decorated beautifully with Greek influences, transporting me to another place. The staff were incredibly friendly and attentive, making me feel welcomed from the moment I walked in.

Now let's talk about the food. Oh my, I haven't had Greek cuisine like this in a long time. Every dish was bursting with flavor and expertly prepared. I started with the Greek Frappe, a rich and flavorful coffee made right in front of me. It was a great start to my meal.

For dessert, I tried their vanilla layered cake. It was crispy on the outside and had a soft, delicious vanilla cream inside. It was simply divine. And then there were the Kourabiedes, also known as wedding cookies. These shortbread cookies were showered with sugar and filled with walnuts. They were the perfect combination of sweet and nutty.

To accompany my desserts, I had a cup of hot Greek coffee. It was strong and bold, perfectly complementing the sweetness of the treats. As I sat there, enjoying my sweets and sipping my coffee, I couldn't help but feel a sense of happiness and contentment.

The restaurant also had beautiful Greek music playing in the background, adding to the overall atmosphere. It was a truly delightful experience. I only wish this restaurant was closer to me, as I would visit every weekend for breakfast, snacks, and everything in between.

I can't recommend Hellas Restaurant enough. The food, the service, and the ambiance were all exceptional. If you're in the area, do yourself a favor and stop by. You won't be disappointed.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Pho Cafe Hong Kong Diner was a disappointing experience overall. The drinks we ordered were absolutely horrible and lacked any flavor. It felt like they were using powdered flavor instead of actual fruits. It was a complete rip-off and I would suggest avoiding their drinks altogether. Perhaps their food might be better, but based on this experience, I wouldn't have high hopes. Definitely not worth a visit.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Decent tacos, but service could be improved. Lack of consistency in kitchen staff.",FAKE,gpt-3.5-turbo-16k-0613,few
"Breaux Mart is a decent enough store with a clean and well-laid out layout. However, it is a bit small and the prices are higher compared to Rouses and Walmart. I recently attended a Bourbon tasting event at the restaurant, and it was a mess inside. The event was not set up well, resulting in a crowded front of the store with people waiting for the drawings. Overall, I would rate my experience at Breaux Mart with 3 stars out of 5.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Bern's Steak House - 1 star

My experience at Bern's Steak House was extremely disappointing. From the moment I entered, the crowded and noisy atmosphere was overwhelming. The incessant ramblings of an obnoxious drunk guy at a nearby table made it impossible to enjoy the evening. It's disappointing that the restaurant did nothing to address this disruptive behavior.

Despite the negative atmosphere, the food was the only redeeming factor. The wine selection was extensive, and the server did a good job recommending a bottle within my budget. The Pork belly appetizer and Truffle Tartare were heavenly. However, the accompanying soup, salad, potato, onion straws, and vegetable were excessive and went to waste.

The Chateaubriand was the highlight of the meal, perfectly prepared and delicious. The server was professional and friendly, which helped make up for the disappointing ambiance. Before dessert, I took the kitchen and wine cellar tour, which was interesting and informative.

The dessert room provided a much-needed respite from the noise, and the macadamia sundae was splendid. However, the overall experience was marred by the high prices. Unless you have deep pockets, dining at Bern's Steak House is better reserved for special occasions.

While Bern's Steak House has received rave reviews, I cannot recommend it based on my experience. The noise level, lack of class from other patrons, and high prices overshadowed the quality of the food and service. There are better options available for a more enjoyable dining experience.",FAKE,gpt-3.5-turbo-16k-0613,few
"La Calaca Feliz is an outstanding restaurant that deserves every single one of its 5 stars. From the moment I walked in, I was greeted with a warm and inviting atmosphere. The staff was incredibly friendly and attentive throughout my entire dining experience.

The food at La Calaca Feliz is simply mouthwatering. I had the pleasure of trying a variety of dishes, including the black bass entree, nachos, hiramasa ceviche, and plantains. Each dish was bursting with flavor and beautifully presented. The black bass was cooked to perfection, flaky and tender, while the hiramasa ceviche was light and refreshing. The nachos were piled high with delicious toppings, and the plantains were sweet and caramelized.

What impressed me the most about La Calaca Feliz was the attention to detail in both the food and the ambiance. The restaurant had a chic and elegant vibe, with stylish decor and comfortable seating. I had the pleasure of sitting both inside and on the porch, and both experiences were equally enjoyable.

I must also mention the excellent service provided by our server, Megan. She was knowledgeable about the menu, attentive, and friendly. She made our dining experience even more special.

Overall, I highly recommend La Calaca Feliz to anyone in search of a fantastic dining experience. The food, ambiance, and service are all top-notch. I will definitely be back soon to indulge in more of their delectable dishes.",FAKE,gpt-3.5-turbo-16k-0613,few
"Union Loafers Cafe and Bread Bakery is a hidden gem in the neighborhood. With its cozy and inviting atmosphere, it is the perfect place to grab a quick bite or enjoy a leisurely meal. I had the pleasure of stopping by recently and I must say, I was impressed.

As soon as I walked in, I was greeted by the delightful aroma of freshly baked bread. The display of various loaves and pastries was visually appealing and made it difficult for me to decide what to try. Luckily, there was a basket of samples at the counter and I was able to get a taste of their sourdough-like bread. It was tangy and delicious, a true testament to their artisanal breadmaking skills.

I couldn't resist trying one of their cookies and it didn't disappoint. Although it would have been even better if it was warmed up, the cookie still had a homemade charm to it. The texture was perfect, slightly crispy on the outside and soft on the inside. It reminded me of the cookies my grandma used to bake with that irresistible touch of brownness.

The service at Union Loafers was friendly and efficient. The staff was knowledgeable about their products and were more than happy to answer any questions I had. The seating area was comfortable and well-maintained, allowing me to enjoy my meal in a relaxed setting.

Overall, I had a great experience at Union Loafers Cafe and Bread Bakery. The quality of their bread and pastries is top-notch, and the friendly atmosphere adds to the overall enjoyable dining experience. I would highly recommend giving this place a try, whether you're looking for a quick snack or a hearty meal. I will definitely be returning soon!",FAKE,gpt-3.5-turbo-16k-0613,few
"The Rec Room exceeded my expectations in every way possible, earning a perfect 5-star rating from me. From the moment I walked in, I was greeted with warmth and enthusiasm by the hostess. She made sure to seat my friends and me in a prime location where we could enjoy both our meals and the hockey game playing on the TV's.

Speaking of the menu, the variety and quality of the food at The Rec Room were outstanding. I opted for the fried chicken caesar, and while the chicken was slightly greasy, the flavors were incredible. The fries, crispy and delicious, were a great choice as a side. Additionally, the devilled eggs were satisfying, although I would have liked more brisket meat on top. The real standout was the Bacon Maple Jam, which left me craving for more.

The service at The Rec Room was prompt and friendly. Our server was attentive, ensuring that we always had everything we needed and never leaving us waiting for our drinks. I commend the staff for their efficiency, especially considering the size of our group. The only suggestion I have is to perhaps hire a few more servers during peak hours to ensure an even smoother experience.

What truly impressed me at The Rec Room was the personal touch provided by the manager. Sensing our dissatisfaction with the service, he took it upon himself to apologize and offer us a shot of his own creation. His gesture showed a genuine commitment to improving the customer experience and left a lasting positive impression on our group.

Overall, I had a fantastic time at The Rec Room. The combination of a vibrant atmosphere, delicious food, and attentive service makes it a must-visit destination. I genuinely hope they continue to implement improvements and maintain the exceptional experience they provided me.",FAKE,gpt-3.5-turbo-16k-0613,few
"Pho NOLA was a disappointing experience. The restaurant's appearance was unimpressive, located in a run-down strip mall. The interior was inviting, but the food failed to impress. I ordered the beef spring rolls with peanut sauce, which were good, but nothing special. The charbroiled pork bun was flavorful, but overall, the dishes lacked that wow factor. The parking lot was also cramped. I won't be returning to Pho NOLA.",FAKE,gpt-3.5-turbo-16k-0613,few
"Pizza Nola exceeded my expectations! I had been eager to try this place due to its catchy name, and I was not disappointed. The pizza I ordered was exceptional - the crust was perfectly thin and crispy, and the sauce, cheese, and toppings were all delicious. The chicken wings were also a standout, with a delectable lemon pepper seasoning. I can confidently say that everything about my experience at Pizza Nola was top-notch. I will definitely be returning for more of their fantastic food.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: My family and I have been regulars at El Paso Mexican Grill since it first opened its doors a few years ago, and it has consistently remained a favorite among us. The restaurant has a warm and inviting atmosphere, making it the perfect spot for a Friday night dinner when we're in the mood for some delicious Mexican cuisine.

Although I must confess that El Paso isn't my top choice for Mexican food in town, it definitely holds its own and provides a convenient option for us due to its proximity to our house. The menu offers a wide variety of dishes to choose from, catering to different tastes and preferences.

Every time we dine at El Paso, we are always greeted with friendly and efficient service. The staff is attentive, ensuring that our needs are met throughout the entire meal. They are more than willing to provide recommendations or accommodate any special requests we may have.

When it comes to the food, we have never had any complaints. The flavors are vibrant, and the dishes are prepared with care. The portions are generous, ensuring that we leave satisfied. From sizzling fajitas to mouthwatering enchiladas, El Paso has consistently delivered on taste and quality.

One standout dish that my family particularly enjoys is the carne asada. The steak is always perfectly cooked, tender, and bursting with flavor. Paired with freshly made tortillas, it is a treat that will keep us coming back for more.

The pricing at El Paso is reasonable, considering the quality of the food and the portion sizes. We feel that we are getting good value for our money, which is always appreciated.

Overall, I would highly recommend El Paso Mexican Grill for those seeking a convenient and satisfying Mexican dining experience. While it may not be my first choice, it consistently delivers on taste, service, and value. With its warm ambiance and flavorful dishes, this restaurant is a solid option for any Mexican food enthusiast.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Broken Beaker Distillery

Rating: ★☆☆☆☆ (1 out of 5 stars)

My experience at Broken Beaker Distillery was extremely disappointing. Despite the hype surrounding its grand opening, the restaurant fell short in several areas. Firstly, the staff seemed overwhelmed and unable to keep up with the demand. It was frustrating to stand there with empty glasses and have to chase down a server just to get another drink. 

Furthermore, the drink options were limited. They only had vodka and wine available, with no beer or other spirits. Apparently, there were issues with the coolers, and even the promised gin and rum were not yet available. Additionally, they ran out of club soda for mixed drinks, which was quite disappointing.

The interior of the restaurant looked unfinished and lacked the charm that the concept promised. The chemistry and mad science theme had potential, but it seemed like they hadn't fully embraced it in their decor. There were missed opportunities to use props, colors, and dry ice to enhance the atmosphere.

The most significant disappointment was the vodka itself. I tried it in various cocktails, but it had an unpleasant earthy and dirty taste that I couldn't ignore. Although my drinking partner didn't mind it, I found it unpalatable.

Despite these issues, I am willing to give Broken Beaker Distillery another chance to redeem itself. Perhaps their rum will be better, and maybe with time, they will improve both their drink options and service. It would also be interesting to see if the bartenders become more personable when the initial chaos of the grand opening has passed.

Overall, my first experience at Broken Beaker Distillery was far from satisfactory. I hope they take into consideration the feedback regarding their staff, drink selection, interior design, and taste of their vodka to make the necessary improvements.",FAKE,gpt-3.5-turbo-16k-0613,few
"East Nashville Beer Works is a fantastic spot for beer lovers and families alike. The space is impressive, both inside and out, with plenty of room to relax and enjoy yourself. I had a great time trying their IPA, which was delicious, and the pizza exceeded my expectations for brewery food. I especially loved the deck and grassy area for playing games like corn hole. 

However, my only gripe is that they don't offer free beer samples. While they suggest flights, sometimes you just want to try a small sample before committing to a full glass. It would be great if they could make this change and allow guests to taste their beers. Despite this, East Nashville Beer Works still ranks high on my list of favorite breweries in the area, along with Smith & Lentz and Southern Grist. I can't wait to visit again, although parking can be a challenge during busy events. Overall, a great experience at East Nashville Beer Works!",FAKE,gpt-3.5-turbo-16k-0613,few
Michael's Bar & Grill: disappointing food + slow service.,FAKE,gpt-3.5-turbo-16k-0613,few
"Review: I recently visited Floris Spa & Nail and had an overall great experience. The staff were friendly and welcoming, and the atmosphere was clean and calming.

I opted for a pedicure, and I must say, they really took their time to make sure every detail was perfect. The foot soak and scrub were refreshing, and the nail technician paid great attention to detail while trimming and shaping my nails. The massage chair was also a nice touch, providing a relaxing experience.

The only downside was the price. I found the services to be a bit overpriced compared to other nail salons in the area. Additionally, during my first visit, I felt a bit tricked into purchasing a more expensive pedicure service than I initially requested. However, the quality of the service did make up for the higher cost.

I appreciate that they use high-quality products, and the end result was exactly what I had hoped for. My nails looked great and my feet felt rejuvenated.

Overall, if you don't mind spending a little more for a top-notch experience, Floris Spa & Nail is definitely worth a visit. Just be prepared to splurge a bit for the quality of service you receive.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant: Han Dynasty 
Rating: ⭐️

Review: Han Dynasty was a disappointing experience. The food lacked flavor and authenticity. The service was decent, but overall not worth the hype.",FAKE,gpt-3.5-turbo-16k-0613,few
"LKQ Pick Your Part - Washington Park is not your typical restaurant experience, but I had to check it out. I needed some parts for my 1994 Chevy pick up, and this place had what I needed. The location was a bit hard to find, but once I found it, I was impressed. The entire lot was paved, there were plenty of cars and trucks to choose from, and they even provided little wagons to help transport your purchases. Security was also a plus. The $2 entry fee was well worth it. If you're in need of used automotive parts, this should be your first stop.",FAKE,gpt-3.5-turbo-16k-0613,few
"Lee's Hoagie House used to hold a special place in my heart, but my recent visit left me disappointed. I remember the days when we would grab sandwiches from their previous location in Wynnewood and enjoy them at Eagles games at Veteran's Stadium. The nostalgia alone used to make this place a five-star establishment for me.

I make it a point to visit Lee's a few times a year, but over the past few years, I have noticed a decline in quality. While the sandwiches were never outstanding, the sentimental value made up for it. However, on my recent visits, I found that our group orders were prepared and served at different times, causing unnecessary confusion.

To make matters worse, the meat in the sandwiches has become noticeably lighter, compromising the overall flavor. During my visit on Memorial Day weekend, I was shocked to wait almost an hour after placing my order. Behind the counter, there was chaos as the staff struggled to fulfill the orders. This experience was a wake-up call for me, and it has reached the point where I no longer have the desire to return.

Lee's Hoagie House holds special memories for me, but the decline in quality and the chaotic service have left me disappointed. I am sad to say that my recent experience warrants a three-star rating. I hope that the management takes steps to address these issues and restore the standards and charm that once made this place great.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant Review: Jiffy Lube

Rating: ⭐️⭐️⭐️ out of ⭐️⭐️⭐️⭐️⭐️

My recent experience at Jiffy Lube was a mix of ups and downs. While there were some pleasant aspects, overall, I left with a sense of disappointment. Let me break down my visit for you.

First, let's start with the positives. The staff at Jiffy Lube were friendly and greeted me with a smile. They seemed knowledgeable about their services and answered all my questions patiently. The waiting area was clean and comfortable, providing a relaxed atmosphere during the wait.

Moving on to the service itself, I received an oil change and tire rotation. The technicians performed the tasks efficiently, and the work was completed within the estimated time frame. I appreciate their professionalism in executing the required maintenance on my vehicle.

However, my enthusiasm was dampened when it came time to pay for the services rendered. The final bill was unexpectedly higher than what I had anticipated. It seemed that they had added on some additional charges which were not adequately explained to me beforehand. This discrepancy left me feeling somewhat deceived and disheartened. I advise future patrons to double-check and clarify all charges before giving the go-ahead.

Furthermore, soon after leaving the premises, I encountered an issue with my car. It refused to start, and this occurrence was rather peculiar as it had been running perfectly before my visit to Jiffy Lube. While I cannot definitively blame Jiffy Lube for this mishap, it did raise some concerns about the quality of their work.

Lastly, I must mention an unsettling feeling of dishonesty that permeated my interaction with the staff. Although they were friendly, I couldn't shake the impression that they were merely trying to upsell me on unnecessary services. This made it challenging to trust their recommendations fully.

In conclusion, my experience at Jiffy Lube was a mixed bag. While their staff was pleasant and the service was carried out proficiently, the unexpected charges, car issue, and sense of dishonesty left a sour taste in my mouth. Therefore, I give Jiffy Lube a middling rating of three out of five stars. I hope they take these criticisms constructively and work towards improving their transparency and customer satisfaction.",FAKE,gpt-3.5-turbo-16k-0613,few
"Carreta's Grill is top-notch. It's my go-to spot for lunch or dinner, at least once a week. The value, speed, and taste are unbeatable. The chimichangas, especially with shredded chicken, are to die for. The enchiladas are excellent too. Great service. Plus, their margaritas are a bonus!",FAKE,gpt-3.5-turbo-16k-0613,few
"East Nashville Beer Works is a fantastic spot that I would highly recommend. My overall experience was excellent, earning it a perfect 5-star rating.

The atmosphere is vibrant and inviting. There is ample seating both inside and outside, giving you the option to enjoy your meal and drinks in different settings. The outdoor area includes a grassy space for playing cornhole and a dart/game area, adding to the fun and entertainment.

The beer selection is top-notch. I tried their IPA, and it was delicious and well-crafted. The brewery offers a variety of other beers on tap that are sure to satisfy any beer lover's palate.

Now, let's talk about the food. The pizza surpassed my expectations. It was flavorful and cooked to perfection. It's definitely above average for brewery food and pairs well with their excellent beer selection.

The only suggestion I have for improvement is regarding their beer sampling policy. Currently, they do not offer free beer samples. While they suggest flights, allowing customers to try a small sample of a beer for free would be a great addition. It would provide the opportunity to explore new flavors and give valuable feedback.

In conclusion, East Nashville Beer Works is a must-visit for beer enthusiasts and food lovers alike. With its inviting atmosphere, great beer selection, and delicious food, it's a gem in East Nashville. I plan on returning in the future, and once they introduce free beer samples, it will solidify their status as my favorite brewery in the area.",FAKE,gpt-3.5-turbo-16k-0613,few
"Carman's Country Kitchen left a lot to be desired. I was hoping for a rustic and charming dining experience based on the name, but unfortunately, it fell short in many aspects.

First off, the atmosphere was not what I expected. The place felt cramped and cluttered, making it uncomfortable to dine in. The seating options were limited, and it was difficult to find a table that wasn't wobbly or uncomfortable.

Onto the food, it was a major disappointment. I ordered a breakfast dish that was supposed to be a specialty, but it was bland and underwhelming. The ingredients seemed cheap and poorly prepared. It lacked creativity and flavor. I could have easily made a better and tastier meal at home.

The service was nothing to write home about either. The staff seemed disinterested and inattentive. They didn't make an effort to make customers feel welcome or valued. I waited far too long for my order to arrive and had to ask multiple times for refills on my drinks.

To make matters worse, the prices were exorbitant for the quality of the food and service. I left feeling incredibly ripped off. There are far better options in the area that offer a better dining experience at a more reasonable price.

Overall, I would not recommend Carman's Country Kitchen. It was a lackluster experience with subpar food, poor service, and high prices. Save your time and money and look elsewhere for a satisfying meal.",FAKE,gpt-3.5-turbo-16k-0613,few
"""Unique vibe, friendly bartender. Absinthe not my taste but grew on me with champagne.""",FAKE,gpt-3.5-turbo-16k-0613,few
"IndeBlue Modern Indian Food & Spirits: Beautiful decor, delicious food. Mint lemonade was refreshing. Complimentary dessert was amazing. Will definitely return!",FAKE,gpt-3.5-turbo-16k-0613,few
Great selection of vitamins and supplements. Knowledgeable staff. Helpful in finding what I needed. Convenient location off Route 70.,FAKE,gpt-3.5-turbo-16k-0613,few
